participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
17959,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,117,0,255,1,0,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",cyjan,cyjan,cyjan,rgb,0,255,232,1,1,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,turkusowy,rgb,0,255,185,1,2,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,88,255,0,1,3,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,236,1,4,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasny niebieski,jasny niebieski,rgb,0,225,255,1,5,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,61,1,6,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,235,0,255,1,7,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,195,0,1,8,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,153,1,9,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,120,1,10,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,118,255,1,11,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,91,255,3,0,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,ciemny niebieski,rgb,0,33,255,3,1,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,113,3,2,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,limonkowy,rgb,200,255,0,3,3,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasny niebieski,jasny niebieski,rgb,0,157,255,3,4,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasny niebieski,jasny niebieski,rgb,0,176,255,3,5,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,106,0,3,6,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,turkusowy,rgb,0,242,255,3,7,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,44,3,8,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",zołty,zółty,zółty,rgb,255,240,0,3,9,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,180,3,10,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,133,3,11,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,56,0,6,0,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,68,6,1,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",zołty,zółty,zółty,rgb,253,255,0,6,2,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,ciemny niebieski,rgb,0,60,255,6,3,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,145,0,6,4,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,170,0,6,5,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,164,0,255,6,6,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",cyjan,cyjan,cyjan,rgb,0,255,194,6,7,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,83,6,8,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,142,255,0,6,9,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,ciemny niebieski,rgb,0,75,255,6,10,line,white,en,1.1.5,
17959,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasny niebieski,jasny niebieski,rgb,0,188,255,6,11,line,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,37,198,164,1,0,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,101,107,14,1,1,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,197,40,27,1,2,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,101,247,239,1,3,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,156,176,248,1,4,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,106,32,19,1,5,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",zołty,zolty,Zolty,rgb,226,247,152,1,6,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,138,132,251,1,7,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,111,1,250,1,8,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,43,70,91,1,9,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,131,38,226,1,10,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,98,143,59,1,11,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,121,101,111,3,0,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,Rozowy,rgb,205,158,152,3,1,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,57,173,225,3,2,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,21,193,13,3,3,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,Rozowy,rgb,215,53,231,3,4,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,7,43,101,3,5,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",zołty,zolty,Zolty,rgb,246,227,40,3,6,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,Rozowy,rgb,206,93,123,3,7,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,Rozowy,rgb,198,15,146,3,8,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",zielomy,zielomy,Zielomy,rgb,148,248,14,3,9,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,171,132,212,3,10,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,221,220,240,3,11,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,39,205,99,6,0,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,96,53,110,6,1,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,150,86,230,6,2,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",zielomy,zielomy,Zielomy,rgb,34,136,101,6,3,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,50,79,244,6,4,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,101,116,187,6,5,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",zołty,zolty,Zolty,rgb,184,210,58,6,6,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,176,247,89,6,7,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",pomaramczowy,pomaramczowy,Pomaramczowy,rgb,191,90,36,6,8,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,40,73,162,6,9,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,Rozowy,rgb,245,133,119,6,10,full,white,en,1.1.5,
18264,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,81,71,12,6,11,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,11,251,110,1,0,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,239,35,84,1,1,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,26,121,204,1,2,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,Granatowy,rgb,29,47,186,1,3,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,111,44,229,1,4,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,161,4,146,1,5,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,Turkusowy,rgb,11,217,205,1,6,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,Błękitny,rgb,54,213,250,1,7,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,103,21,142,1,8,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,116,180,107,1,9,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,Turkusowy,rgb,9,241,196,1,10,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",bordowy,bordowy,Bordowy,rgb,218,188,191,1,11,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,222,39,112,3,0,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,153,221,99,3,1,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,27,182,72,3,2,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,152,55,127,3,3,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,Brązowy,rgb,185,139,64,3,4,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,Limonkowy,rgb,203,234,153,3,5,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,173,35,46,3,6,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,59,16,65,3,7,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,177,246,197,3,8,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",lesny,leśny,Leśny,rgb,46,125,112,3,9,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",szary,szary,Szary,rgb,70,71,50,3,10,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",szary,szary,Szary,rgb,142,131,141,3,11,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,244,106,89,6,0,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",zołty,żółty,Żółty,rgb,211,200,94,6,1,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",morski,morski,Morski,rgb,47,84,102,6,2,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,142,109,193,6,3,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,244,155,252,6,4,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",kaki,kaki,Kaki,rgb,114,135,72,6,5,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,83,133,171,6,6,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,87,39,59,6,7,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,13,198,21,6,8,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",ciemnozielony,ciemny zielony,Ciemny zielony,rgb,27,86,36,6,9,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,189,12,237,6,10,full,white,en,1.1.5,
18676,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,244,79,192,6,11,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",oliwkowy,oliwkowy,oliwkowy,rgb,159,178,50,1,0,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,152,95,52,1,1,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,153,72,223,1,2,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,234,102,170,1,3,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,22,58,81,1,4,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",szary,szary,szary,rgb,198,188,184,1,5,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,240,88,83,1,6,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasny niebieski,jasny niebieski,rgb,134,187,220,1,7,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,66,136,13,1,8,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",szmaragdowy,szmaragdowy,szmaragdowy,rgb,32,152,81,1,9,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",bordowy,bordowy,bordowy,rgb,129,1,1,1,10,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,218,128,92,1,11,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",morski,morski,morski,rgb,95,127,150,3,0,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasny zielony,jasny zielony,rgb,143,247,129,3,1,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",jasnofioletowy,jasny fioletowy,jasny fioletowy,rgb,203,149,198,3,2,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",jaskrawyfioletowy,jaskrawy fioletowy,jaskrawy fioletowy,rgb,211,67,247,3,3,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,232,247,4,3,4,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",szafirowy,szafirowy,szafirowy,rgb,29,72,203,3,5,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,111,137,216,3,6,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,112,5,105,3,7,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",jaskrawyzielony,jaskrawy zielony,jaskrawy zielony,rgb,4,224,21,3,8,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,turkusowy,rgb,95,189,152,3,9,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",jasnobrazowy,jasny brązowy,jasny brązowy,rgb,178,149,93,3,10,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",ciemnozielony,ciemny zielony,ciemny zielony,rgb,6,73,24,3,11,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,187,13,145,6,0,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",ciemnofioletowy,ciemny fioletowy,ciemny fioletowy,rgb,72,40,136,6,1,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",bordowy,bordowy,bordowy,rgb,138,25,65,6,2,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasny niebieski,jasny niebieski,rgb,120,229,252,6,3,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,37,206,86,6,4,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasny zielony,jasny zielony,rgb,186,247,205,6,5,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,42,108,216,6,6,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,turkusowy,rgb,15,234,192,6,7,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomaranczowy,pomaranczowy,rgb,252,155,30,6,8,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,183,140,132,6,9,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",fioletowoniebieski,fioletowo niebieski,fioletowo niebieski,rgb,202,201,247,6,10,full,white,en,1.1.5,
18796,pl,"Polish (język polski, polszczyzna)",ciemnozielony,ciemny zielony,ciemny zielony,rgb,91,127,51,6,11,full,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,150,3,0,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",cytrynowy,cytrynowy,cytrynowy,rgb,197,255,0,3,1,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",fuksja,fuksja,fuksja,rgb,255,0,208,3,2,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,100,255,3,3,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",chabrowy,chabrowy,chabrowy,rgb,36,0,255,3,4,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,9,3,5,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",malinowy,malinowy,malinowy,rgb,255,0,113,3,6,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",musztardowy,musztardowy,musztardowy,rgb,255,152,0,3,7,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,60,255,3,8,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,121,3,9,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,90,0,3,10,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",oranz,oranż,oranż,rgb,255,77,0,3,11,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,83,255,6,0,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",cytrynowy,cytrynowy,cytrynowy,rgb,255,228,0,6,1,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",fiolet,fiolet,fiolet,rgb,160,0,255,6,2,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,193,0,6,3,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",malinowy,malinowy,malinowy,rgb,255,0,80,6,4,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,117,6,5,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",lazurowy,lazurowy,lazurowy,rgb,0,216,255,6,6,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,181,6,7,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,162,255,6,8,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",malinowy,malinowy,malinowy,rgb,255,0,99,6,9,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,62,6,10,line,white,en,1.1.5,
20228,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,123,255,6,11,line,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",łososiowy,łososiowy,Łososiowy,rgb,239,158,159,1,0,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",ciemnoturkusowy,ciemny turkusowy,Ciemny turkusowy,rgb,86,176,141,1,1,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,211,18,7,1,2,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",musztardowy,musztardowy,Musztardowy,rgb,216,195,45,1,3,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,52,165,37,1,4,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",purpurowy,purpurowy,Purpurowy,rgb,122,54,111,1,5,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",jaskrawozielony,jaskrawo zielony,Jaskrawo zielony,rgb,55,243,11,1,6,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",jasnofiloet,jasny filoet,Jasny filoet,rgb,202,145,243,1,7,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,218,49,81,1,8,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",rozowobrazowy,różowo brązowy,Różowo brązowy,rgb,167,101,110,1,9,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasnozielony,Jasnozielony,rgb,208,237,167,1,10,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",ciemnozielony,ciemnozielony,Ciemnozielony,rgb,80,104,76,1,11,full,white,en,1.1.5,
20347,pl,"Polish (język polski, polszczyzna)",ciemnozielony,ciemnozielony,Ciemnozielony,rgb,3,109,75,3,0,full,white,en,1.1.5,
