participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,0,255,159,6,6,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,pink,pink,rgb,255,0,167,6,7,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,yellow,yellow,rgb,255,196,0,6,8,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,247,255,6,9,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,255,234,6,10,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,190,255,6,11,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,21,255,1,0,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,yellow,yellow,rgb,229,255,0,1,1,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,128,255,1,2,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,0,255,200,1,3,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,orange,orange,rgb,255,88,0,1,4,line,white,en,,1.1.5,
